Transaction ID,Stock Name,Order Type,Quantity
0,MenhirCo,buy,4
1,FishCo,buy,3
2,FishCo,buy,2
3,MenhirCo,buy,5
4,GameStart,sell,2
5,MenhirCo,sell,1
6,BoarCo,buy,4
7,MenhirCo,sell,5
8,BoarCo,sell,2
9,GameStart,sell,4
10,GameStart,buy,5
11,FishCo,buy,3
12,FishCo,sell,4
13,MenhirCo,buy,4
14,GameStart,sell,2
15,BoarCo,buy,5
16,BoarCo,sell,3
17,FishCo,buy,1
18,GameStart,buy,3
19,GameStart,buy,5
20,GameStart,sell,3
21,FishCo,buy,3
22,FishCo,sell,1
23,BoarCo,buy,5
24,BoarCo,buy,5
25,GameStart,sell,5
26,FishCo,sell,2
27,BoarCo,buy,1
28,BoarCo,sell,4
29,FishCo,buy,5
30,BoarCo,buy,5
31,GameStart,buy,5
32,GameStart,sell,5
33,FishCo,sell,2
34,BoarCo,sell,3
35,BoarCo,sell,1
36,BoarCo,sell,2
37,GameStart,buy,4
38,GameStart,buy,3
39,BoarCo,sell,1
40,FishCo,buy,3
41,FishCo,buy,4
42,BoarCo,sell,1
43,FishCo,buy,3
44,BoarCo,buy,1
45,BoarCo,sell,4
46,GameStart,sell,3
47,MenhirCo,sell,3
48,FishCo,buy,4
49,GameStart,sell,5
50,GameStart,sell,2
51,MenhirCo,sell,4
52,MenhirCo,sell,5
53,MenhirCo,sell,2
54,BoarCo,sell,2
55,FishCo,sell,3
56,BoarCo,buy,4
